precision,recall,threshold
0.26385542168674697,0.8990147783251231,0.6185081601142883
0.26404629852905714,0.8990147783251231,0.6185560822486877
0.26410998552821996,0.8990147783251231,0.6186157464981079
0.2642374517374517,0.8990147783251231,0.618618905544281
0.2644288819125815,0.8990147783251231,0.6186373233795166
0.26468455402465557,0.8990147783251231,0.6187484264373779
0.2647485493230174,0.8990147783251231,0.6187987327575684
0.26481257557436516,0.8990147783251231,0.6188223361968994
0.2648766328011611,0.8990147783251231,0.6188616156578064
0.26506899055918665,0.8990147783251231,0.6188623905181885
0.26545454545454544,0.8990147783251231,0.6188926696777344
0.26558331312151345,0.8990147783251231,0.6189337372779846
0.26571220577529725,0.8990147783251231,0.6189557313919067
0.2657766990291262,0.8990147783251231,0.6189730167388916
0.2660996354799514,0.8990147783251231,0.6189802885055542
0.26635855023108734,0.8990147783251231,0.6190966963768005
0.26668290306868,0.8990147783251231,0.6191267967224121
0.266812865497076,0.8990147783251231,0.6191277503967285
0.26707317073170733,0.8990147783251231,0.6191837787628174
0.26726873321942884,0.8990147783251231,0.6193079948425293
0.2673992673992674,0.8990147783251231,0.6193420886993408
0.2677916360968452,0.8990147783251231,0.6193602681159973
0.26792268167359923,0.8990147783251231,0.6193627119064331
0.26831658907130607,0.8990147783251231,0.6193761825561523
0.2684481490561412,0.8990147783251231,0.6194760203361511
0.26877761413843887,0.8990147783251231,0.6195023059844971
0.2688436042229315,0.8990147783251231,0.6195240020751953
0.2691740412979351,0.8990147783251231,0.6195279955863953
0.2693064436792917,0.8990147783251231,0.6196035146713257
0.2695716395864106,0.8990147783251231,0.6197071075439453
0.2697044334975369,0.8990147783251231,0.6198129653930664
0.26983735830458355,0.8990147783251231,0.6198518872261047
0.26997041420118345,0.8990147783251231,0.6199077367782593
0.27003699136868065,0.8990147783251231,0.6199493408203125
0.27037037037037037,0.8990147783251231,0.6199624538421631
0.27070457354758964,0.8990147783251231,0.6199640035629272
0.27103960396039606,0.8990147783251231,0.6199814081192017
0.27137546468401486,0.8990147783251231,0.6201684474945068
0.2717795979151154,0.8990147783251231,0.6202129125595093
0.2721849366144668,0.8990147783251231,0.6202703714370728
0.2722526106414719,0.8990147783251231,0.6203248500823975
0.2724558347847723,0.8990147783251231,0.6203387975692749
0.27252364360378295,0.8990147783251231,0.6204458475112915
0.27286319461749314,0.8990147783251231,0.6204698085784912
0.2730673316708229,0.8990147783251231,0.6204700469970703
0.27320359281437123,0.8990147783251231,0.6204763650894165
0.27347652347652346,0.8990147783251231,0.6204798817634583
0.27388694347173587,0.8990147783251231,0.6204884648323059
0.27402402402402404,0.8990147783251231,0.6205377578735352
0.27416124186279417,0.8990147783251231,0.6205730438232422
0.27429859719438876,0.8990147783251231,0.6207035183906555
0.2746425884123401,0.8990147783251231,0.6209027171134949
0.2748493975903614,0.8990147783251231,0.6209057569503784
0.27519477255591857,0.8990147783251231,0.6210576295852661
0.27540241448692154,0.8990147783251231,0.6211237907409668
0.27595766129032256,0.8990147783251231,0.6212307214736938
0.2760272246029745,0.8990147783251231,0.6212321519851685
0.2763755678950025,0.8990147783251231,0.6212887167930603
0.27693474962063735,0.8990147783251231,0.6213012933731079
0.2772853887060015,0.8990147783251231,0.6213387250900269
0.2776369168356998,0.8990147783251231,0.6213967800140381
0.2777073294445853,0.8990147783251231,0.6214098334312439
0.2777777777777778,0.8990147783251231,0.6214637756347656
0.27805992889791775,0.8990147783251231,0.621563732624054
0.2782012195121951,0.8990147783251231,0.6215795874595642
0.2784134248665141,0.8990147783251231,0.6217414140701294
0.27876782077393075,0.8990147783251231,0.6217514276504517
0.2789098318899643,0.8990147783251231,0.6218221783638
0.2789808917197452,0.8990147783251231,0.6218419075012207
0.2791942886282509,0.8990147783251231,0.6218488216400146
0.279265493496557,0.8990147783251231,0.6218537092208862
0.2796934865900383,0.8990147783251231,0.6218782663345337
0.2798364426271403,0.8990147783251231,0.6218839883804321
0.2799795448734339,0.8990147783251231,0.6219837665557861
0.2803379416282642,0.8990147783251231,0.6222069263458252
0.28055342044581094,0.8990147783251231,0.6222310066223145
0.28084124134393434,0.8990147783251231,0.6223182678222656
0.2811296534017972,0.8990147783251231,0.6223491430282593
0.2812018489984592,0.8990147783251231,0.6223574876785278
0.2812740816850758,0.8990147783251231,0.6223871111869812
0.28156338390331703,0.8990147783251231,0.6223875284194946
0.28170825829688706,0.8990147783251231,0.6224218606948853
0.2817807514153371,0.8990147783251231,0.6224537491798401
0.2820710973724884,0.8990147783251231,0.6224600672721863
0.2824348723239618,0.8990147783251231,0.6225253939628601
0.28258064516129033,0.8990147783251231,0.6226425170898438
0.28265358802271556,0.8990147783251231,0.6226625442504883
0.28287264272797724,0.8990147783251231,0.6227068305015564
0.28294573643410853,0.8990147783251231,0.6227439641952515
0.28309203722854187,0.8990147783251231,0.6227453947067261
0.28323848939472324,0.8990147783251231,0.6227784156799316
0.2833117723156533,0.8990147783251231,0.6229523420333862
0.2833850931677019,0.8990147783251231,0.6229867935180664
0.28367875647668395,0.8990147783251231,0.6229912638664246
0.28397302904564314,0.8990147783251231,0.6230219602584839
0.2843417294209296,0.8990147783251231,0.6230548620223999
0.284489477786438,0.8990147783251231,0.6230643391609192
0.2845634095634096,0.8990147783251231,0.623112678527832
0.2849336455893833,0.8990147783251231,0.6231158971786499
0.28500780843310775,0.8990147783251231,0.6231576800346375
0.28537920250195464,0.8990147783251231,0.6232892870903015
0.2856025039123631,0.8990147783251231,0.6233195066452026
0.28567701539264284,0.8990147783251231,0.6233553886413574
0.28582615505090053,0.8990147783251231,0.623375654220581
0.28597545050927137,0.8990147783251231,0.6234180927276611
0.2861996863565081,0.8990147783251231,0.6234525442123413
0.28642427413026417,0.8990147783251231,0.6234860420227051
0.2867242733699921,0.8990147783251231,0.6235018372535706
0.2868745087765261,0.8990147783251231,0.6235361099243164
0.2871001573151547,0.8990147783251231,0.6235536336898804
0.2874015748031496,0.8990147783251231,0.6235730648040771
0.28785488958990535,0.8990147783251231,0.623748779296875
0.2881578947368421,0.8990147783251231,0.6237858533859253
0.28868969153704194,0.8990147783251231,0.6238220930099487
0.28891820580474936,0.8990147783251231,0.6238535046577454
0.2892998678996037,0.8990147783251231,0.6239479780197144
0.2896059243586353,0.8990147783251231,0.6239497661590576
0.289989406779661,0.8990147783251231,0.6239641904830933
0.2901430842607313,0.8990147783251231,0.6242051124572754
0.29021998409753513,0.8990147783251231,0.6242967844009399
0.29045092838196285,0.8990147783251231,0.6243695616722107
0.2906822405096894,0.8990147783251231,0.6243744492530823
0.2907594264471588,0.8990147783251231,0.6244126558303833
0.29099123040127556,0.8990147783251231,0.6244150400161743
0.2915335463258786,0.8990147783251231,0.6244395971298218
0.2921558164354322,0.8990147783251231,0.6244978904724121
0.29270248596631915,0.8990147783251231,0.6245452165603638
0.2927807486631016,0.8990147783251231,0.624591052532196
0.2928590532227868,0.8990147783251231,0.624630331993103
0.29348700080407397,0.8990147783251231,0.6246376633644104
0.2937231759656652,0.8990147783251231,0.6246403455734253
0.29443398763108364,0.8990147783251231,0.6247913837432861
0.2948303715670436,0.8990147783251231,0.624830961227417
0.29514824797843664,0.8990147783251231,0.6248375177383423
0.29538710547612623,0.8990147783251231,0.6248406171798706
0.29562634989200864,0.8990147783251231,0.6248422861099243
0.2958659821669819,0.8990147783251231,0.6251389384269714
0.2961060032449973,0.8990147783251231,0.6252328157424927
0.29618609683527186,0.8990147783251231,0.6252610683441162
0.29690889370932755,0.8990147783251231,0.6252660751342773
0.2973119739342927,0.8990147783251231,0.6252782940864563
0.297392721347094,0.8990147783251231,0.6253780126571655
0.2974735126324368,0.8990147783251231,0.6253964900970459
0.29771615008156604,0.8990147783251231,0.6254026293754578
0.29779711721512103,0.8990147783251231,0.6254626512527466
0.2980402830702232,0.8990147783251231,0.6255375146865845
0.29836512261580383,0.8990147783251231,0.6255794763565063
0.29860921734387785,0.8990147783251231,0.6257005333900452
0.29909860693799506,0.8990147783251231,0.625702977180481
0.2993439037725533,0.8990147783251231,0.625711977481842
0.29975362715576237,0.8990147783251231,0.6257893443107605
0.30032912781130006,0.8990147783251231,0.625820517539978
0.30074155451798956,0.8990147783251231,0.6258214116096497
0.30107231234533954,0.8990147783251231,0.6259804368019104
0.3017360154312483,0.8990147783251231,0.6260877847671509
0.301819184123484,0.8990147783251231,0.6260969042778015
0.3024026512013256,0.8990147783251231,0.6261112689971924
0.30265339966832505,0.8990147783251231,0.6261131167411804
0.302820796460177,0.8990147783251231,0.6261661648750305
0.30298837852794686,0.8990147783251231,0.6261731386184692
0.303156146179402,0.8990147783251231,0.6261767148971558
0.30324009969537524,0.8990147783251231,0.6262767910957336
0.3036605657237937,0.8990147783251231,0.6263189315795898
0.30374479889042993,0.8990147783251231,0.6263496279716492
0.30382907880133186,0.8990147783251231,0.6264673471450806
0.3040821993890586,0.8990147783251231,0.6264779567718506
0.3043357420789327,0.8990147783251231,0.6265481114387512
0.30442035029190995,0.8990147783251231,0.6265707015991211
0.3045897079276773,0.8990147783251231,0.6265928745269775
0.3048440979955457,0.8990147783251231,0.6265945434570312
0.30518394648829433,0.8990147783251231,0.6267420053482056
0.3053541550474066,0.8990147783251231,0.6267685890197754
0.30569514237855944,0.8990147783251231,0.6268303990364075
0.3058659217877095,0.8990147783251231,0.6268544793128967
0.30612244897959184,0.8990147783251231,0.6268730163574219
0.3064651553316541,0.8990147783251231,0.6269176006317139
0.30663679641556985,0.8990147783251231,0.6269780397415161
0.3068086298683105,0.8990147783251231,0.6269907355308533
0.30732528767892225,0.8990147783251231,0.627260684967041
0.30758426966292135,0.8990147783251231,0.6272987723350525
0.3077571669477234,0.8990147783251231,0.6273632049560547
0.30784368850154625,0.8990147783251231,0.6273982524871826
0.30827702702702703,0.8990147783251231,0.627413272857666
0.3084507042253521,0.8990147783251231,0.6274304986000061
0.30853761622992393,0.8990147783251231,0.6274681687355042
0.3087115872568368,0.8990147783251231,0.627471923828125
0.3096719457013575,0.8990147783251231,0.6275023221969604
0.30975954738330974,0.8990147783251231,0.627543568611145
0.31002265005662516,0.8990147783251231,0.6275720596313477
0.31037414965986393,0.8990147783251231,0.6276137828826904
0.3105501985252411,0.8990147783251231,0.6276415586471558
0.31099119568304456,0.8990147783251231,0.627691388130188
0.3116107000569152,0.8990147783251231,0.6277169585227966
0.3120547164434312,0.8990147783251231,0.6278284788131714
0.3121436716077537,0.8990147783251231,0.6278578042984009
0.3124108416547789,0.8990147783251231,0.6278753876686096
0.31294655615890254,0.8990147783251231,0.6279579401016235
0.3133943903835146,0.8990147783251231,0.6279749870300293
0.3136637066743054,0.8990147783251231,0.6279904246330261
0.3139334862385321,0.8990147783251231,0.6280486583709717
0.31411359724612736,0.8990147783251231,0.6281127333641052
0.3144744399770247,0.8990147783251231,0.6281529068946838
0.3146551724137931,0.8990147783251231,0.6282230615615845
0.31483611270845313,0.8990147783251231,0.6282808780670166
0.31556195965417866,0.8990147783251231,0.6283813118934631
0.31565292591524935,0.8990147783251231,0.6283831596374512
0.31592613964223887,0.8990147783251231,0.6284297108650208
0.31629116117850953,0.8990147783251231,0.6284583806991577
0.3168402777777778,0.8990147783251231,0.6285014152526855
0.31693198263386396,0.8990147783251231,0.6285197138786316
0.31720741599073,0.8990147783251231,0.628536581993103
0.31766753698868583,0.8990147783251231,0.6286148428916931
0.31794425087108014,0.8990147783251231,0.6287712454795837
0.3184065135213725,0.8990147783251231,0.6287820339202881
0.31896300611709877,0.8990147783251231,0.6288051605224609
0.31905594405594406,0.8990147783251231,0.6289004683494568
0.31961471103327493,0.8990147783251231,0.6289201974868774
0.3206442166910688,0.8990147783251231,0.6289543509483337
0.3210202286719437,0.8990147783251231,0.6289549469947815
0.321491485613623,0.8990147783251231,0.62900310754776
0.3217749044960329,0.8990147783251231,0.6290081739425659
0.32196412819758896,0.8990147783251231,0.6290562748908997
0.3220588235294118,0.8990147783251231,0.6290618777275085
0.32215357458075905,0.8990147783251231,0.6291225552558899
0.3225331369661267,0.8990147783251231,0.6291376352310181
0.3228183962264151,0.8990147783251231,0.6291540265083313
0.32291359480979065,0.8990147783251231,0.6291797161102295
0.3232949512843224,0.8990147783251231,0.6291894316673279
0.32348596750369274,0.8990147783251231,0.6292715668678284
0.323868677905945,0.8990147783251231,0.6292874813079834
0.3241563055062167,0.8990147783251231,0.6293948292732239
0.3243483412322275,0.8990147783251231,0.6294677257537842
0.3245406046235922,0.8990147783251231,0.6295034885406494
0.3248294274695936,0.8990147783251231,0.6295894980430603
0.3253119429590018,0.8990147783251231,0.6296356916427612
0.32569898869720404,0.8990147783251231,0.629737377166748
0.3257958940791431,0.8990147783251231,0.6297385692596436
0.32589285714285715,0.8990147783251231,0.6297423839569092
0.32598987793986306,0.8990147783251231,0.6298819184303284
0.32647584973166366,0.8990147783251231,0.6300750970840454
0.32667064439140814,0.8990147783251231,0.630161464214325
0.3269632726186921,0.8990147783251231,0.6302502155303955
0.3272564255827854,0.8990147783251231,0.630252480506897
0.3278443113772455,0.8990147783251231,0.6302920579910278
0.32823741007194246,0.8990147783251231,0.6303207874298096
0.3291253381424707,0.8990147783251231,0.6303517818450928
0.32942238267148016,0.8990147783251231,0.6303569078445435
0.3296207104154124,0.8990147783251231,0.6303600072860718
0.3297199638663053,0.8990147783251231,0.6303889155387878
0.3299186501958421,0.8990147783251231,0.630497395992279
0.3305161485058859,0.8990147783251231,0.6305042505264282
0.33091568449682685,0.8990147783251231,0.6305262446403503
0.3311158149380103,0.8990147783251231,0.6305273175239563
0.3313161875945537,0.8990147783251231,0.6305357217788696
0.33161720169594183,0.8990147783251231,0.6305902004241943
0.3317176613147531,0.8990147783251231,0.6306169629096985
0.33252353477072577,0.8990147783251231,0.6307634115219116
0.33282674772036475,0.8990147783251231,0.6308311223983765
0.33313051414663825,0.8990147783251231,0.6308509707450867
0.3332318928788801,0.8990147783251231,0.6308721899986267
0.3333333333333333,0.8990147783251231,0.6309583187103271
0.33394327538883806,0.8990147783251231,0.6310027241706848
0.3342490842490842,0.8990147783251231,0.6310724020004272
0.33435114503816793,0.8990147783251231,0.6310915946960449
0.33465770171149145,0.8990147783251231,0.6311222314834595
0.3349648210461915,0.8990147783251231,0.6311705112457275
0.3350673194614443,0.8990147783251231,0.6311708092689514
0.3351698806244261,0.8990147783251231,0.6311869621276855
0.33547794117647056,0.8990147783251231,0.6312112808227539
0.3355807539074471,0.8990147783251231,0.6312399506568909
0.33640552995391704,0.8990147783251231,0.6312538981437683
0.3366123578235475,0.8990147783251231,0.6312590837478638
0.3368194401722547,0.8990147783251231,0.6313890218734741
0.33692307692307694,0.8990147783251231,0.6314159631729126
0.33723437018786573,0.8990147783251231,0.6314456462860107
0.33733826247689463,0.8990147783251231,0.6315031051635742
0.33775447254781,0.8990147783251231,0.6315410137176514
0.3382761816496756,0.8990147783251231,0.6315975785255432
0.3385899814471243,0.8990147783251231,0.6316268444061279
0.3386947107949273,0.8990147783251231,0.6317038536071777
0.3392193308550186,0.8990147783251231,0.6318212747573853
0.33974557865342847,0.8990147783251231,0.631949782371521
0.3401677539608574,0.8990147783251231,0.6321636438369751
0.34027346177750156,0.8990147783251231,0.6322331428527832
0.3403792353124029,0.8990147783251231,0.6322661638259888
0.3406969508400747,0.8990147783251231,0.6322686672210693
0.3412277968214397,0.8990147783251231,0.632283091545105
0.3415470991890206,0.8990147783251231,0.6323579549789429
0.34176029962546817,0.8990147783251231,0.6324633359909058
0.3418669996877927,0.8990147783251231,0.6324649453163147
0.3424015009380863,0.8990147783251231,0.6325521469116211
0.3427230046948357,0.8990147783251231,0.6325830817222595
0.3428303068252974,0.8990147783251231,0.6326160430908203
0.3430451127819549,0.8990147783251231,0.6326254606246948
0.3432601880877743,0.8990147783251231,0.632634162902832
0.3433678269049859,0.8990147783251231,0.6326649785041809
0.34379905808477235,0.8990147783251231,0.6327183246612549
0.34466477809254015,0.8990147783251231,0.632762610912323
0.34488188976377954,0.8990147783251231,0.632778525352478
0.34542586750788645,0.8990147783251231,0.6328133940696716
0.3459715639810427,0.8990147783251231,0.6328302621841431
0.346190325640215,0.8990147783251231,0.6328495740890503
0.34629981024667933,0.8990147783251231,0.6328959465026855
0.34695817490494296,0.8990147783251231,0.6328965425491333
0.3473984771573604,0.8990147783251231,0.6329119801521301
0.34750872738813077,0.8990147783251231,0.6329540610313416
0.3479504289799809,0.8990147783251231,0.6330486536026001
0.34806102987921167,0.8990147783251231,0.6330508589744568
0.3488372093023256,0.8990147783251231,0.6330562233924866
0.3493937460114869,0.8990147783251231,0.633102536201477
0.34950526651771463,0.8990147783251231,0.6331322193145752
0.3500639386189258,0.8990147783251231,0.6332563161849976
0.3501758874320435,0.8990147783251231,0.6332569122314453
0.3502879078694818,0.8990147783251231,0.6332657933235168
0.3510740621994229,0.8990147783251231,0.6333012580871582
0.35118665811417576,0.8990147783251231,0.6335922479629517
0.35152487961476725,0.8990147783251231,0.633692741394043
0.35175072277545777,0.8990147783251231,0.6337337493896484
0.35231660231660233,0.8990147783251231,0.6337764263153076
0.3529980657640232,0.8990147783251231,0.6338288187980652
0.35356796900226023,0.8990147783251231,0.6338369250297546
0.3539107950872657,0.8990147783251231,0.6338599920272827
0.3541397153945666,0.8990147783251231,0.6338691711425781
0.3545984455958549,0.8990147783251231,0.6338743567466736
0.35471331389698735,0.8990147783251231,0.6338913440704346
0.35482825664290346,0.8990147783251231,0.6339289546012878
0.3549432739059968,0.8990147783251231,0.634003758430481
0.3551735322737593,0.8990147783251231,0.6340047717094421
0.3555194805194805,0.8990147783251231,0.6340376138687134
0.35563494641117244,0.8990147783251231,0.6340606212615967
0.3559817945383615,0.8990147783251231,0.6341332793235779
0.3566775244299674,0.8990147783251231,0.6341421008110046
0.3570264101728073,0.8990147783251231,0.6341456770896912
0.35714285714285715,0.8990147783251231,0.6342655420303345
0.3572593800978793,0.8990147783251231,0.6342706084251404
0.35737597911227154,0.8990147783251231,0.6344509124755859
0.3577262332571055,0.8990147783251231,0.6344961524009705
0.35807717462393723,0.8990147783251231,0.6345786452293396
0.35819430814524045,0.8990147783251231,0.634647011756897
0.35878112712975097,0.8990147783251231,0.6348521113395691
0.3591341423417514,0.8990147783251231,0.6348868608474731
0.35936987200525106,0.8990147783251231,0.6351210474967957
0.35915955351280365,0.8981937602627258,0.635189950466156
0.3596318211702827,0.8981937602627258,0.635280966758728
0.3599868377755841,0.8981937602627258,0.6353245973587036
0.3609369844935665,0.8981937602627258,0.6353709101676941
0.361175305381314,0.8981937602627258,0.6355991363525391
0.3615333773959022,0.8981937602627258,0.6356513500213623
0.36165289256198346,0.8981937602627258,0.6356588006019592
0.3618921601058551,0.8981937602627258,0.6356962323188782
0.3626118660921445,0.8981937602627258,0.6358456611633301
0.3628524046434494,0.8981937602627258,0.635894775390625
0.3635759388501163,0.8981937602627258,0.6358994245529175
0.36442371752165226,0.8981937602627258,0.6361091732978821
0.3647882627542514,0.8981937602627258,0.636218786239624
0.3651535380507343,0.8981937602627258,0.6362327337265015
0.3652754590984975,0.8981937602627258,0.6362563967704773
0.36576395854229354,0.8981937602627258,0.6362876296043396
0.3658862876254181,0.8981937602627258,0.6362950801849365
0.36662198391420914,0.8981937602627258,0.6362992525100708
0.3667448876969494,0.8981937602627258,0.6363332271575928
0.36760752688172044,0.8981937602627258,0.6363634467124939
0.36835016835016837,0.8981937602627258,0.6363768577575684
0.36859838274932616,0.8981937602627258,0.6364718675613403
0.36872261543646784,0.8981937602627258,0.6364723443984985
0.36884693189480783,0.8981937602627258,0.6364736557006836
0.3689713322091062,0.8981937602627258,0.6365169286727905
0.3692203847451907,0.8981937602627258,0.6365759968757629
0.36934503713706957,0.8981937602627258,0.6365891098976135
0.3694697737250929,0.8981937602627258,0.6367105841636658
0.37034529451591064,0.8981937602627258,0.6367123126983643
0.3705962059620596,0.8981937602627258,0.636725127696991
0.3708474576271186,0.8981937602627258,0.6367633938789368
0.3714770797962649,0.8981937602627258,0.6368268728256226
0.37172952769283046,0.8981937602627258,0.6368386149406433
0.37198231893913636,0.8981937602627258,0.6368576288223267
0.3728698023176551,0.8981937602627258,0.6368893384933472
0.373761530577383,0.8981937602627258,0.6370435953140259
0.3738892686261107,0.8981937602627258,0.6370960474014282
0.374529270797672,0.8981937602627258,0.6371377110481262
0.37542896362388467,0.8981937602627258,0.6371448040008545
0.37555784414692756,0.8981937602627258,0.6372979879379272
0.37620357634112794,0.8981937602627258,0.6373246908187866
0.3764624913971094,0.8981937602627258,0.6373326778411865
0.376592082616179,0.8981937602627258,0.6374002695083618
0.37724137931034485,0.8981937602627258,0.6374189853668213
0.37737150741635045,0.8981937602627258,0.637490451335907
0.3780234968901175,0.8981937602627258,0.6375051736831665
0.37815416522640855,0.8981937602627258,0.6375735998153687
0.37828492392807744,0.8981937602627258,0.6376306414604187
0.3785467128027682,0.8981937602627258,0.6376776695251465
0.37894007620367165,0.8981937602627258,0.6376845240592957
0.3799930531434526,0.8981937602627258,0.6378382444381714
0.3803894297635605,0.8981937602627258,0.6378633379936218
0.381317532241199,0.8981937602627258,0.6378815174102783
0.38171667829727846,0.8981937602627258,0.6379213333129883
0.3818499127399651,0.8981937602627258,0.6379296779632568
0.3825174825174825,0.8981937602627258,0.6379826068878174
0.3826512766701644,0.8981937602627258,0.637997567653656
0.38291914595729787,0.8981937602627258,0.6380230188369751
0.3834560112162636,0.8981937602627258,0.6382389068603516
0.383859649122807,0.8981937602627258,0.6383187174797058
0.383994383994384,0.8981937602627258,0.6383350491523743
0.38466947960618847,0.8981937602627258,0.6384010314941406
0.3848047836792121,0.8981937602627258,0.6384202837944031
0.3854827343199436,0.8981937602627258,0.6384322643280029
0.3860268172194778,0.8981937602627258,0.6384545564651489
0.38657243816254416,0.8981937602627258,0.6384942531585693
0.3867090844821492,0.8981937602627258,0.6385518312454224
0.3868458274398868,0.8981937602627258,0.6385772228240967
0.38698266713830914,0.8981937602627258,0.6387362480163574
0.3871196036801132,0.8981937602627258,0.639071524143219
0.3876683203401843,0.8981937602627258,0.6391071677207947
0.38808087974459027,0.8981937602627258,0.6391205787658691
0.38821859474804826,0.8981937602627258,0.6392125487327576
0.3886323268206039,0.8981937602627258,0.6392291784286499
0.3890469416785206,0.8981937602627258,0.6394084692001343
0.3894624421502314,0.8981937602627258,0.6394151449203491
0.3897399358745992,0.8981937602627258,0.6394327282905579
0.39001782531194296,0.8981937602627258,0.6394919157028198
0.39015691868758917,0.8981937602627258,0.6395082473754883
0.3905747947161728,0.8981937602627258,0.6395431160926819
0.39127324749642345,0.8981937602627258,0.6396486759185791
0.3916935195130684,0.8981937602627258,0.639660656452179
0.39183381088825214,0.8981937602627258,0.639682412147522
0.39225528863391895,0.8981937602627258,0.6397542953491211
0.3925367778973807,0.8981937602627258,0.6397677063941956
0.39324227174694465,0.8981937602627258,0.6398143768310547
0.3935251798561151,0.8981937602627258,0.639815628528595
0.3936667866138899,0.8981937602627258,0.6398273706436157
0.3938084953203744,0.8981937602627258,0.6398995518684387
0.3940922190201729,0.8981937602627258,0.6399792432785034
0.39466089466089466,0.8981937602627258,0.6401261687278748
0.3955169920462762,0.8981937602627258,0.6403955817222595
0.3958031837916064,0.8981937602627258,0.6404389142990112
0.3959464350343829,0.8981937602627258,0.6404794454574585
0.3963768115942029,0.8981937602627258,0.640531063079834
0.3966642494561276,0.8981937602627258,0.6405820846557617
0.3970961887477314,0.8981937602627258,0.6408063769340515
0.39738467126770793,0.8981937602627258,0.6408616304397583
0.3976735732460923,0.8981937602627258,0.6409050226211548
0.3979628955983994,0.8981937602627258,0.6409103870391846
0.39868804664723034,0.8981937602627258,0.6410890221595764
0.39897884755652807,0.8981937602627258,0.6412174701690674
0.3994158451989777,0.8981937602627258,0.6413110494613647
0.3995617238860482,0.8981937602627258,0.6413756608963013
0.4005858659831564,0.8981937602627258,0.6414265632629395
0.40073260073260075,0.8981937602627258,0.6415102481842041
0.400879443019421,0.8981937602627258,0.6416086554527283
0.4013206162876009,0.8981937602627258,0.6416300535202026
0.4020580668871738,0.8981937602627258,0.6416661143302917
0.4022058823529412,0.8981937602627258,0.6418793201446533
0.4027982326951399,0.8981937602627258,0.6419562697410583
0.4029465930018416,0.8981937602627258,0.6419612765312195
0.40309506263817246,0.8981937602627258,0.6420373320579529
0.4033923303834808,0.8981937602627258,0.6422456502914429
0.4035411287347842,0.8981937602627258,0.6422814726829529
0.4038390550018457,0.8981937602627258,0.6423383951187134
0.40398818316100443,0.8981937602627258,0.6423923969268799
0.4041374214998153,0.8981937602627258,0.6425089836120605
0.40458579881656803,0.8981937602627258,0.6426286697387695
0.4048852701702443,0.8981937602627258,0.6426523923873901
0.40503517215845986,0.8981937602627258,0.6427406072616577
0.40563589173155357,0.8981937602627258,0.6428701877593994
0.4060876020786934,0.8981937602627258,0.6428743004798889
0.4072970960536113,0.8981937602627258,0.6428966522216797
0.40775251584047706,0.8981937602627258,0.6428974270820618
0.40805669526296157,0.8981937602627258,0.6429505348205566
0.4085138162808066,0.8981937602627258,0.643053412437439
0.40881913303437967,0.8981937602627258,0.6430816650390625
0.40897196261682245,0.8981937602627258,0.6431550979614258
0.40958442530887307,0.8981937602627258,0.6431610584259033
0.4098913450730611,0.8981937602627258,0.6433268785476685
0.41019872515935507,0.8981937602627258,0.6434018015861511
0.41035258814703673,0.8981937602627258,0.6436682343482971
0.41081487044686443,0.8981937602627258,0.643816351890564
0.4112781954887218,0.8981937602627258,0.6439212560653687
0.4115876598946576,0.8981937602627258,0.644074559211731
0.4117425668046669,0.8981937602627258,0.6441184282302856
0.41220798794272795,0.8981937602627258,0.6442245841026306
0.4131419939577039,0.8981937602627258,0.6442621350288391
0.41329807329051754,0.8981937602627258,0.6443180441856384
0.41345427059712775,0.8981937602627258,0.6443818807601929
0.41376701966717094,0.8981937602627258,0.6445165872573853
0.4140802422407267,0.8981937602627258,0.644538402557373
0.4142370314274896,0.8981937602627258,0.6446199417114258
0.41439393939393937,0.8981937602627258,0.644666314125061
0.4145509662751042,0.8981937602627258,0.6447691321372986
0.41470811220621684,0.8981937602627258,0.6448285579681396
0.4153378891419894,0.8981937602627258,0.6448348164558411
0.4156534954407295,0.8981937602627258,0.644894540309906
0.41581147852527556,0.8981937602627258,0.6449829339981079
0.4159695817490494,0.8981937602627258,0.645026445388794
0.41612780524914417,0.8981937602627258,0.6450299024581909
0.4167619047619048,0.8981937602627258,0.6451729536056519
0.4169207317073171,0.8981937602627258,0.645516037940979
0.41723874904652936,0.8981937602627258,0.6455474495887756
0.41755725190839693,0.8981937602627258,0.6457569599151611
0.41835564053537283,0.8981937602627258,0.6458547115325928
0.419317746262936,0.8981937602627258,0.6459603309631348
0.4201228878648233,0.8981937602627258,0.6461161375045776
0.42044581091468103,0.8981937602627258,0.6461291909217834
0.4206074586697424,0.8981937602627258,0.6462191939353943
0.4207692307692308,0.8981937602627258,0.6462887525558472
0.4215799614643545,0.8981937602627258,0.6463748216629028
0.4217424826522745,0.8981937602627258,0.6465493440628052
0.4223938223938224,0.8981937602627258,0.6466598510742188
0.42321083172147,0.8981937602627258,0.6466761827468872
0.42370255615801705,0.8981937602627258,0.6468292474746704
0.42403100775193797,0.8981937602627258,0.646872878074646
0.4243599689681924,0.8981937602627258,0.6468859314918518
0.4246894409937888,0.8981937602627258,0.6471244096755981
0.42551536367172305,0.8981937602627258,0.6471683979034424
0.42601246105919005,0.8981937602627258,0.6472388505935669
0.42651072124756334,0.8981937602627258,0.6472653150558472
0.4266770670826833,0.8981937602627258,0.6473289728164673
0.4275107463853068,0.8981937602627258,0.6474498510360718
0.4278451310129057,0.8981937602627258,0.6474587321281433
0.4283476898981989,0.8981937602627258,0.6476022005081177
0.42918791683012947,0.8981937602627258,0.6476538777351379
0.42969363707776903,0.8981937602627258,0.6479244828224182
